aa_eleicao;nm_regiao;sg_uf;nm_municipio;sg_partido;ds_cargo;cd_cargo;pc_candidato;qt_votos_validos;qt_votos_nom_validos;qt_total_vt_leg_validos
2020;CENTRO-OESTE;GO;ITABERAÍ;PSB;Prefeito;11;1;13999;13999;0
2020;CENTRO-OESTE;GO;ITABERAÍ;PSC;Prefeito;11;1;7572;7572;0
2020;CENTRO-OESTE;GO;ITABERAÍ;PSD;Prefeito;11;1;612;612;0
2020;CENTRO-OESTE;GO;ITAGUARI;PDT;Prefeito;11;1;2144;2144;0
2020;CENTRO-OESTE;GO;ITAGUARI;PP;Prefeito;11;1;1935;1935;0
2020;CENTRO-OESTE;GO;ITAGUARI;PT;Prefeito;11;1;44;44;0
2020;CENTRO-OESTE;GO;ITAGUARU;CIDADANIA;Prefeito;11;1;39;39;0
2020;CENTRO-OESTE;GO;ITAGUARU;PP;Prefeito;11;1;1936;1936;0
2020;CENTRO-OESTE;GO;ITAGUARU;PSL;Prefeito;11;1;50;50;0
2020;CENTRO-OESTE;GO;ITAGUARU;PTB;Prefeito;11;1;2368;2368;0
2020;CENTRO-OESTE;GO;ITAJÁ;DEM;Prefeito;11;1;1477;1477;0
2020;CENTRO-OESTE;GO;ITAJÁ;MDB;Prefeito;11;1;1471;1471;0
2020;CENTRO-OESTE;GO;ITAPACI;DEM;Prefeito;11;1;1355;1355;0
2020;CENTRO-OESTE;GO;ITAPACI;PL;Prefeito;11;1;3443;3443;0
2020;CENTRO-OESTE;GO;ITAPACI;PODE;Prefeito;11;1;199;199;0
2020;CENTRO-OESTE;GO;ITAPACI;PSDB;Prefeito;11;1;5974;5974;0
2020;CENTRO-OESTE;GO;ITAPACI;SOLIDARIEDADE;Prefeito;11;1;326;326;0
2020;CENTRO-OESTE;GO;ITAPIRAPUÃ;PL;Prefeito;11;1;3125;3125;0
2020;CENTRO-OESTE;GO;ITAPIRAPUÃ;PODE;Prefeito;11;1;2235;2235;0
2020;CENTRO-OESTE;GO;ITAPURANGA;PP;Prefeito;11;1;6350;6350;0
2020;CENTRO-OESTE;GO;ITAPURANGA;PSDB;Prefeito;11;1;1287;1287;0
2020;CENTRO-OESTE;GO;ITAPURANGA;PSL;Prefeito;11;1;305;305;0
2020;CENTRO-OESTE;GO;ITAPURANGA;PT;Prefeito;11;1;8462;8462;0
2020;CENTRO-OESTE;GO;ITARUMÃ;DEM;Prefeito;11;1;993;993;0
2020;CENTRO-OESTE;GO;ITARUMÃ;MDB;Prefeito;11;1;2194;2194;0
2020;CENTRO-OESTE;GO;ITARUMÃ;PATRIOTA;Prefeito;11;1;246;246;0
2020;CENTRO-OESTE;GO;ITAUÇU;DEM;Prefeito;11;1;2871;2871;0
2020;CENTRO-OESTE;GO;ITAUÇU;MDB;Prefeito;11;1;345;345;0
2020;CENTRO-OESTE;GO;ITAUÇU;PSD;Prefeito;11;1;2601;2601;0
2020;CENTRO-OESTE;GO;ITUMBIARA;DEM;Prefeito;11;1;16640;16640;0
2020;CENTRO-OESTE;GO;ITUMBIARA;PRTB;Prefeito;11;1;11491;11491;0
2020;CENTRO-OESTE;GO;ITUMBIARA;PSL;Prefeito;11;1;14036;14036;0
2020;CENTRO-OESTE;GO;ITUMBIARA;REPUBLICANOS;Prefeito;11;1;8054;8054;0
2020;CENTRO-OESTE;GO;IVOLÂNDIA;DEM;Prefeito;11;1;1401;1401;0
2020;CENTRO-OESTE;GO;IVOLÂNDIA;PODE;Prefeito;11;1;1024;1024;0
2020;CENTRO-OESTE;GO;JANDAIA;MDB;Prefeito;11;1;2443;2443;0
2020;CENTRO-OESTE;GO;JANDAIA;PSB;Prefeito;11;1;2081;2081;0
2020;CENTRO-OESTE;GO;JARAGUÁ;DEM;Prefeito;11;1;10499;10499;0
2020;CENTRO-OESTE;GO;JARAGUÁ;MDB;Prefeito;11;1;4230;4230;0
2020;CENTRO-OESTE;GO;JARAGUÁ;PSD;Prefeito;11;1;7868;7868;0
2020;CENTRO-OESTE;GO;JARAGUÁ;REDE;Prefeito;11;1;432;432;0
2020;CENTRO-OESTE;GO;JATAÍ;CIDADANIA;Prefeito;11;1;9133;9133;0
2020;CENTRO-OESTE;GO;JATAÍ;DC;Prefeito;11;1;2678;2678;0
2020;CENTRO-OESTE;GO;JATAÍ;MDB;Prefeito;11;1;23546;23546;0
2020;CENTRO-OESTE;GO;JATAÍ;PSD;Prefeito;11;1;5324;5324;0
2020;CENTRO-OESTE;GO;JATAÍ;PT;Prefeito;11;1;1661;1661;0
2020;CENTRO-OESTE;GO;JAUPACI;DEM;Prefeito;11;1;1050;1050;0
2020;CENTRO-OESTE;GO;JAUPACI;PP;Prefeito;11;1;1344;1344;0
2020;CENTRO-OESTE;GO;JESÚPOLIS;PP;Prefeito;11;1;1030;1030;0
2020;CENTRO-OESTE;GO;JESÚPOLIS;PSD;Prefeito;11;1;148;148;0
2020;CENTRO-OESTE;GO;JESÚPOLIS;PSL;Prefeito;11;1;107;107;0
2020;CENTRO-OESTE;GO;JESÚPOLIS;PTB;Prefeito;11;1;874;874;0
2020;CENTRO-OESTE;GO;JOVIÂNIA;MDB;Prefeito;11;1;2215;2215;0
2020;CENTRO-OESTE;GO;JOVIÂNIA;PODE;Prefeito;11;1;105;105;0
2020;CENTRO-OESTE;GO;JOVIÂNIA;PROS;Prefeito;11;1;2150;2150;0
2020;CENTRO-OESTE;GO;JOVIÂNIA;PT;Prefeito;11;1;36;36;0
2020;CENTRO-OESTE;GO;JUSSARA;DEM;Prefeito;11;1;2931;2931;0
2020;CENTRO-OESTE;GO;JUSSARA;PDT;Prefeito;11;1;2759;2759;0
2020;CENTRO-OESTE;GO;JUSSARA;PSL;Prefeito;11;1;4549;4549;0
2020;CENTRO-OESTE;GO;LAGOA SANTA;CIDADANIA;Prefeito;11;1;571;571;0
2020;CENTRO-OESTE;GO;LAGOA SANTA;MDB;Prefeito;11;1;96;96;0
2020;CENTRO-OESTE;GO;LAGOA SANTA;PATRIOTA;Prefeito;11;1;178;178;0
2020;CENTRO-OESTE;GO;LAGOA SANTA;PP;Prefeito;11;1;496;496;0
2020;CENTRO-OESTE;GO;LEOPOLDO DE BULHÕES;MDB;Prefeito;11;1;2197;2197;0
2020;CENTRO-OESTE;GO;LEOPOLDO DE BULHÕES;PL;Prefeito;11;1;2763;2763;0
2020;CENTRO-OESTE;GO;LUZIÂNIA;DEM;Prefeito;11;1;48061;48061;0
2020;CENTRO-OESTE;GO;LUZIÂNIA;PATRIOTA;Prefeito;11;1;702;702;0
2020;CENTRO-OESTE;GO;LUZIÂNIA;PODE;Prefeito;11;1;15142;15142;0
2020;CENTRO-OESTE;GO;LUZIÂNIA;PROS;Prefeito;11;1;2620;2620;0
2020;CENTRO-OESTE;GO;LUZIÂNIA;PSD;Prefeito;11;1;16728;16728;0
2020;CENTRO-OESTE;GO;LUZIÂNIA;PSOL;Prefeito;11;1;829;829;0
2020;CENTRO-OESTE;GO;MAIRIPOTABA;PP;Prefeito;11;1;1777;1777;0
2020;CENTRO-OESTE;GO;MAMBAÍ;CIDADANIA;Prefeito;11;1;441;441;0
2020;CENTRO-OESTE;GO;MAMBAÍ;DEM;Prefeito;11;1;2229;2229;0
2020;CENTRO-OESTE;GO;MAMBAÍ;PSL;Prefeito;11;1;2180;2180;0
2020;CENTRO-OESTE;GO;MARA ROSA;DEM;Prefeito;11;1;2920;2920;0
2020;CENTRO-OESTE;GO;MARA ROSA;MDB;Prefeito;11;1;357;357;0
2020;CENTRO-OESTE;GO;MARA ROSA;PDT;Prefeito;11;1;3069;3069;0
2020;CENTRO-OESTE;GO;MARZAGÃO;MDB;Prefeito;11;1;980;980;0
2020;CENTRO-OESTE;GO;MARZAGÃO;PSC;Prefeito;11;1;1230;1230;0
2020;CENTRO-OESTE;GO;MATRINCHÃ;PDT;Prefeito;11;1;125;125;0
2020;CENTRO-OESTE;GO;MATRINCHÃ;PP;Prefeito;11;1;1380;1380;0
2020;CENTRO-OESTE;GO;MATRINCHÃ;PSDB;Prefeito;11;1;1519;1519;0
2020;CENTRO-OESTE;GO;MAURILÂNDIA;MDB;Prefeito;11;1;1319;1319;0
2020;CENTRO-OESTE;GO;MAURILÂNDIA;PL;Prefeito;11;1;3063;3063;0
2020;CENTRO-OESTE;GO;MAURILÂNDIA;PSL;Prefeito;11;1;1103;1103;0
2020;CENTRO-OESTE;GO;MIMOSO DE GOIÁS;DEM;Prefeito;11;1;1484;1484;0
2020;CENTRO-OESTE;GO;MIMOSO DE GOIÁS;PSL;Prefeito;11;1;945;945;0
2020;CENTRO-OESTE;GO;MIMOSO DE GOIÁS;SOLIDARIEDADE;Prefeito;11;1;182;182;0
2020;CENTRO-OESTE;GO;MINAÇU;PATRIOTA;Prefeito;11;1;707;707;0
2020;CENTRO-OESTE;GO;MINAÇU;PP;Prefeito;11;1;6608;6608;0
2020;CENTRO-OESTE;GO;MINAÇU;PSDB;Prefeito;11;1;8775;8775;0
2020;CENTRO-OESTE;GO;MINAÇU;PSL;Prefeito;11;1;235;235;0
2020;CENTRO-OESTE;GO;MINEIROS;DEM;Prefeito;11;1;12642;12642;0
2020;CENTRO-OESTE;GO;MINEIROS;MDB;Prefeito;11;1;17857;17857;0
2020;CENTRO-OESTE;GO;MOIPORÁ;PMN;Prefeito;11;1;1046;1046;0
2020;CENTRO-OESTE;GO;MOIPORÁ;PSB;Prefeito;11;1;1044;1044;0
2020;CENTRO-OESTE;GO;MONTE ALEGRE DE GOIÁS;DEM;Prefeito;11;1;2282;2282;0
2020;CENTRO-OESTE;GO;MONTE ALEGRE DE GOIÁS;MDB;Prefeito;11;1;29;29;0
2020;CENTRO-OESTE;GO;MONTE ALEGRE DE GOIÁS;PL;Prefeito;11;1;1990;1990;0
2020;CENTRO-OESTE;GO;MONTES CLAROS DE GOIÁS;PP;Prefeito;11;1;2666;2666;0
2020;CENTRO-OESTE;GO;MONTES CLAROS DE GOIÁS;PSL;Prefeito;11;1;1727;1727;0
2020;CENTRO-OESTE;GO;MONTES CLAROS DE GOIÁS;PTB;Prefeito;11;1;914;914;0
2020;CENTRO-OESTE;GO;MONTIVIDIU;MDB;Prefeito;11;1;2654;2654;0
2020;CENTRO-OESTE;GO;MONTIVIDIU;PATRIOTA;Prefeito;11;1;94;94;0
2020;CENTRO-OESTE;GO;MONTIVIDIU;PSB;Prefeito;11;1;3298;3298;0
2020;CENTRO-OESTE;GO;MONTIVIDIU;PSC;Prefeito;11;1;1121;1121;0
2020;CENTRO-OESTE;GO;MONTIVIDIU DO NORTE;PL;Prefeito;11;1;1116;1116;0
2020;CENTRO-OESTE;GO;MONTIVIDIU DO NORTE;PP;Prefeito;11;1;1448;1448;0
2020;CENTRO-OESTE;GO;MONTIVIDIU DO NORTE;PROS;Prefeito;11;1;312;312;0
2020;CENTRO-OESTE;GO;MONTIVIDIU DO NORTE;PSD;Prefeito;11;1;136;136;0
2020;CENTRO-OESTE;GO;MORRINHOS;DC;Prefeito;11;1;227;227;0
2020;CENTRO-OESTE;GO;MORRINHOS;DEM;Prefeito;11;1;9708;9708;0
2020;CENTRO-OESTE;GO;MORRINHOS;PSD;Prefeito;11;1;4467;4467;0
2020;CENTRO-OESTE;GO;MORRINHOS;PSDB;Prefeito;11;1;10440;10440;0
2020;CENTRO-OESTE;GO;MORRINHOS;PT;Prefeito;11;1;397;397;0
2020;CENTRO-OESTE;GO;MORRO AGUDO DE GOIÁS;DEM;Prefeito;11;1;931;931;0
2020;CENTRO-OESTE;GO;MORRO AGUDO DE GOIÁS;PSD;Prefeito;11;1;1389;1389;0
2020;CENTRO-OESTE;GO;MOSSÂMEDES;PDT;Prefeito;11;1;2488;2488;0
2020;CENTRO-OESTE;GO;MOSSÂMEDES;PP;Prefeito;11;1;1459;1459;0
2020;CENTRO-OESTE;GO;MOZARLÂNDIA;MDB;Prefeito;11;1;2996;2996;0
2020;CENTRO-OESTE;GO;MOZARLÂNDIA;PODE;Prefeito;11;1;910;910;0
2020;CENTRO-OESTE;GO;MOZARLÂNDIA;PSB;Prefeito;11;1;153;153;0
2020;CENTRO-OESTE;GO;MOZARLÂNDIA;PSC;Prefeito;11;1;4203;4203;0
2020;CENTRO-OESTE;GO;MOZARLÂNDIA;PT;Prefeito;11;1;55;55;0
2020;CENTRO-OESTE;GO;MUNDO NOVO;PL;Prefeito;11;1;1151;1151;0
2020;CENTRO-OESTE;GO;MUNDO NOVO;PSL;Prefeito;11;1;1057;1057;0
2020;CENTRO-OESTE;GO;MUNDO NOVO;REPUBLICANOS;Prefeito;11;1;1693;1693;0
2020;CENTRO-OESTE;GO;MUTUNÓPOLIS;MDB;Prefeito;11;1;1449;1449;0
2020;CENTRO-OESTE;GO;MUTUNÓPOLIS;PSD;Prefeito;11;1;1425;1425;0
2020;CENTRO-OESTE;GO;NAZÁRIO;DEM;Prefeito;11;1;117;117;0
2020;CENTRO-OESTE;GO;NAZÁRIO;PDT;Prefeito;11;1;1526;1526;0
2020;CENTRO-OESTE;GO;NAZÁRIO;PODE;Prefeito;11;1;1909;1909;0
2020;CENTRO-OESTE;GO;NAZÁRIO;PSL;Prefeito;11;1;442;442;0
2020;CENTRO-OESTE;GO;NAZÁRIO;REPUBLICANOS;Prefeito;11;1;1717;1717;0
2020;CENTRO-OESTE;GO;NERÓPOLIS;PATRIOTA;Prefeito;11;1;96;96;0
2020;CENTRO-OESTE;GO;NERÓPOLIS;PDT;Prefeito;11;1;282;282;0
2020;CENTRO-OESTE;GO;NERÓPOLIS;PSC;Prefeito;11;1;1401;1401;0
2020;CENTRO-OESTE;GO;NERÓPOLIS;PSDB;Prefeito;11;1;6667;6667;0
2020;CENTRO-OESTE;GO;NERÓPOLIS;REPUBLICANOS;Prefeito;11;1;8282;8282;0
2020;CENTRO-OESTE;GO;NIQUELÂNDIA;PMN;Prefeito;11;1;247;247;0
2020;CENTRO-OESTE;GO;NIQUELÂNDIA;PROS;Prefeito;11;1;5362;5362;0
2020;CENTRO-OESTE;GO;NIQUELÂNDIA;PRTB;Prefeito;11;1;5074;5074;0
2020;CENTRO-OESTE;GO;NIQUELÂNDIA;PSD;Prefeito;11;1;9135;9135;0
2020;CENTRO-OESTE;GO;NOVA AMÉRICA;DEM;Prefeito;11;;0;0;0
2020;CENTRO-OESTE;GO;NOVA AMÉRICA;PSL;Prefeito;11;1;1413;1413;0
2020;CENTRO-OESTE;GO;NOVA AURORA;MDB;Prefeito;11;1;972;972;0
2020;CENTRO-OESTE;GO;NOVA AURORA;PP;Prefeito;11;1;858;858;0
2020;CENTRO-OESTE;GO;NOVA CRIXÁS;PATRIOTA;Prefeito;11;1;4056;4056;0
2020;CENTRO-OESTE;GO;NOVA CRIXÁS;PRTB;Prefeito;11;1;150;150;0
2020;CENTRO-OESTE;GO;NOVA CRIXÁS;PSDB;Prefeito;11;1;2553;2553;0
2020;CENTRO-OESTE;GO;NOVA GLÓRIA;DEM;Prefeito;11;1;2612;2612;0
2020;CENTRO-OESTE;GO;NOVA GLÓRIA;PP;Prefeito;11;1;2670;2670;0
2020;CENTRO-OESTE;GO;NOVA GLÓRIA;PT;Prefeito;11;1;75;75;0
2020;CENTRO-OESTE;GO;NOVA IGUAÇU DE GOIÁS;DEM;Prefeito;11;1;210;210;0
2020;CENTRO-OESTE;GO;NOVA IGUAÇU DE GOIÁS;PP;Prefeito;11;1;1253;1253;0
2020;CENTRO-OESTE;GO;NOVA IGUAÇU DE GOIÁS;PSL;Prefeito;11;1;1043;1043;0
2020;CENTRO-OESTE;GO;NOVA ROMA;DEM;Prefeito;11;1;272;272;0
2020;CENTRO-OESTE;GO;NOVA ROMA;PODE;Prefeito;11;1;846;846;0
2020;CENTRO-OESTE;GO;NOVA ROMA;PSDB;Prefeito;11;1;831;831;0
2020;CENTRO-OESTE;GO;NOVA ROMA;REPUBLICANOS;Prefeito;11;1;414;414;0
2020;CENTRO-OESTE;GO;NOVA VENEZA;DEM;Prefeito;11;1;3625;3625;0
2020;CENTRO-OESTE;GO;NOVA VENEZA;SOLIDARIEDADE;Prefeito;11;1;2555;2555;0
2020;CENTRO-OESTE;GO;NOVO BRASIL;MDB;Prefeito;11;1;1114;1114;0
2020;CENTRO-OESTE;GO;NOVO BRASIL;PODE;Prefeito;11;1;568;568;0
2020;CENTRO-OESTE;GO;NOVO BRASIL;PSDB;Prefeito;11;1;1192;1192;0
2020;CENTRO-OESTE;GO;NOVO GAMA;CIDADANIA;Prefeito;11;1;191;191;0
2020;CENTRO-OESTE;GO;NOVO GAMA;DC;Prefeito;11;1;653;653;0
2020;CENTRO-OESTE;GO;NOVO GAMA;PL;Prefeito;11;1;15671;15671;0
2020;CENTRO-OESTE;GO;NOVO GAMA;PRTB;Prefeito;11;1;5360;5360;0
2020;CENTRO-OESTE;GO;NOVO GAMA;PSDB;Prefeito;11;1;10988;10988;0
2020;CENTRO-OESTE;GO;NOVO GAMA;PSL;Prefeito;11;1;58;58;0
2020;CENTRO-OESTE;GO;NOVO GAMA;PT;Prefeito;11;1;462;462;0
2020;CENTRO-OESTE;GO;NOVO GAMA;PTB;Prefeito;11;1;225;225;0
2020;CENTRO-OESTE;GO;NOVO PLANALTO;DEM;Prefeito;11;1;1417;1417;0
2020;CENTRO-OESTE;GO;NOVO PLANALTO;MDB;Prefeito;11;1;1617;1617;0
2020;CENTRO-OESTE;GO;ORIZONA;DEM;Prefeito;11;1;369;369;0
2020;CENTRO-OESTE;GO;ORIZONA;MDB;Prefeito;11;1;4487;4487;0
2020;CENTRO-OESTE;GO;ORIZONA;PSB;Prefeito;11;1;3652;3652;0
2020;CENTRO-OESTE;GO;ORIZONA;PT;Prefeito;11;1;321;321;0
2020;CENTRO-OESTE;GO;OURO VERDE DE GOIÁS;DEM;Prefeito;11;1;1715;1715;0
2020;CENTRO-OESTE;GO;OURO VERDE DE GOIÁS;PL;Prefeito;11;1;1514;1514;0
2020;CENTRO-OESTE;GO;OUVIDOR;CIDADANIA;Prefeito;11;1;372;372;0
2020;CENTRO-OESTE;GO;OUVIDOR;MDB;Prefeito;11;1;3705;3705;0
2020;CENTRO-OESTE;GO;OUVIDOR;PSB;Prefeito;11;1;107;107;0
2020;CENTRO-OESTE;GO;OUVIDOR;PSDB;Prefeito;11;1;2512;2512;0
2020;CENTRO-OESTE;GO;PADRE BERNARDO;CIDADANIA;Prefeito;11;1;237;237;0
2020;CENTRO-OESTE;GO;PADRE BERNARDO;DEM;Prefeito;11;1;5444;5444;0
2020;CENTRO-OESTE;GO;PADRE BERNARDO;PODE;Prefeito;11;1;2950;2950;0
2020;CENTRO-OESTE;GO;PADRE BERNARDO;PSDB;Prefeito;11;1;4991;4991;0
2020;CENTRO-OESTE;GO;PADRE BERNARDO;PTB;Prefeito;11;1;112;112;0
2020;CENTRO-OESTE;GO;PALESTINA DE GOIÁS;PRTB;Prefeito;11;1;366;366;0
2020;CENTRO-OESTE;GO;PALESTINA DE GOIÁS;PSC;Prefeito;11;1;1563;1563;0
2020;CENTRO-OESTE;GO;PALESTINA DE GOIÁS;REPUBLICANOS;Prefeito;11;1;1091;1091;0
2020;CENTRO-OESTE;GO;PALMEIRAS DE GOIÁS;DEM;Prefeito;11;1;589;589;0
2020;CENTRO-OESTE;GO;PALMEIRAS DE GOIÁS;PATRIOTA;Prefeito;11;1;423;423;0
2020;CENTRO-OESTE;GO;PALMEIRAS DE GOIÁS;PSDB;Prefeito;11;1;9228;9228;0
2020;CENTRO-OESTE;GO;PALMEIRAS DE GOIÁS;PSL;Prefeito;11;1;1556;1556;0
2020;CENTRO-OESTE;GO;PALMEIRAS DE GOIÁS;REPUBLICANOS;Prefeito;11;1;3348;3348;0
2020;CENTRO-OESTE;GO;PALMELO;PODE;Prefeito;11;1;976;976;0
2020;CENTRO-OESTE;GO;PALMELO;PP;Prefeito;11;1;914;914;0
2020;CENTRO-OESTE;GO;PALMINÓPOLIS;PDT;Prefeito;11;1;1642;1642;0
2020;CENTRO-OESTE;GO;PALMINÓPOLIS;PP;Prefeito;11;1;1992;1992;0
2020;CENTRO-OESTE;GO;PALMINÓPOLIS;PSL;Prefeito;11;1;38;38;0
2020;CENTRO-OESTE;GO;PANAMÁ;PL;Prefeito;11;1;1698;1698;0
2020;CENTRO-OESTE;GO;PARANAIGUARA;MDB;Prefeito;11;1;1651;1651;0
2020;CENTRO-OESTE;GO;PARANAIGUARA;PDT;Prefeito;11;1;484;484;0
2020;CENTRO-OESTE;GO;PARANAIGUARA;PSC;Prefeito;11;1;1670;1670;0
2020;CENTRO-OESTE;GO;PARANAIGUARA;PSD;Prefeito;11;1;436;436;0
2020;CENTRO-OESTE;GO;PARANAIGUARA;PSDB;Prefeito;11;1;1408;1408;0
2020;CENTRO-OESTE;GO;PARAÚNA;PDT;Prefeito;11;1;11;11;0
2020;CENTRO-OESTE;GO;PARAÚNA;PODE;Prefeito;11;1;999;999;0
2020;CENTRO-OESTE;GO;PARAÚNA;REPUBLICANOS;Prefeito;11;1;5315;5315;0
2020;CENTRO-OESTE;GO;PEROLÂNDIA;DEM;Prefeito;11;1;1461;1461;0
2020;CENTRO-OESTE;GO;PEROLÂNDIA;PT;Prefeito;11;1;863;863;0
2020;CENTRO-OESTE;GO;PETROLINA DE GOIÁS;PP;Prefeito;11;1;2448;2448;0
2020;CENTRO-OESTE;GO;PETROLINA DE GOIÁS;PSL;Prefeito;11;1;3288;3288;0
2020;CENTRO-OESTE;GO;PILAR DE GOIÁS;DEM;Prefeito;11;1;1568;1568;0
2020;CENTRO-OESTE;GO;PILAR DE GOIÁS;PSDB;Prefeito;11;1;1713;1713;0
2020;CENTRO-OESTE;GO;PIRACANJUBA;CIDADANIA;Prefeito;11;1;2591;2591;0
2020;CENTRO-OESTE;GO;PIRACANJUBA;DEM;Prefeito;11;1;3373;3373;0
2020;CENTRO-OESTE;GO;PIRACANJUBA;MDB;Prefeito;11;1;869;869;0
2020;CENTRO-OESTE;GO;PIRACANJUBA;PRTB;Prefeito;11;1;2778;2778;0
2020;CENTRO-OESTE;GO;PIRACANJUBA;PSB;Prefeito;11;1;3182;3182;0
2020;CENTRO-OESTE;GO;PIRANHAS;PP;Prefeito;11;1;1993;1993;0
2020;CENTRO-OESTE;GO;PIRANHAS;PSDB;Prefeito;11;1;111;111;0
2020;CENTRO-OESTE;GO;PIRANHAS;PSL;Prefeito;11;1;2376;2376;0
2020;CENTRO-OESTE;GO;PIRANHAS;SOLIDARIEDADE;Prefeito;11;1;2552;2552;0
2020;CENTRO-OESTE;GO;PIRENÓPOLIS;DEM;Prefeito;11;1;2526;2526;0
2020;CENTRO-OESTE;GO;PIRENÓPOLIS;PP;Prefeito;11;1;8900;8900;0
2020;CENTRO-OESTE;GO;PIRENÓPOLIS;PSB;Prefeito;11;1;85;85;0
2020;CENTRO-OESTE;GO;PIRENÓPOLIS;PSDB;Prefeito;11;1;1691;1691;0
2020;CENTRO-OESTE;GO;PIRENÓPOLIS;PT;Prefeito;11;1;1096;1096;0
2020;CENTRO-OESTE;GO;PIRES DO RIO;AVANTE;Prefeito;11;1;5325;5325;0
2020;CENTRO-OESTE;GO;PIRES DO RIO;DC;Prefeito;11;1;685;685;0
2020;CENTRO-OESTE;GO;PIRES DO RIO;PATRIOTA;Prefeito;11;1;346;346;0
2020;CENTRO-OESTE;GO;PIRES DO RIO;PODE;Prefeito;11;1;7631;7631;0
2020;CENTRO-OESTE;GO;PIRES DO RIO;PSD;Prefeito;11;1;1005;1005;0
2020;CENTRO-OESTE;GO;PIRES DO RIO;SOLIDARIEDADE;Prefeito;11;1;218;218;0
2020;CENTRO-OESTE;GO;PLANALTINA;PL;Prefeito;11;1;12947;12947;0
2020;CENTRO-OESTE;GO;PLANALTINA;PODE;Prefeito;11;1;822;822;0
2020;CENTRO-OESTE;GO;PLANALTINA;PROS;Prefeito;11;1;12913;12913;0
2020;CENTRO-OESTE;GO;PLANALTINA;PSL;Prefeito;11;1;13364;13364;0
2020;CENTRO-OESTE;GO;PLANALTINA;PSOL;Prefeito;11;1;155;155;0
2020;CENTRO-OESTE;GO;PONTALINA;CIDADANIA;Prefeito;11;1;3177;3177;0
2020;CENTRO-OESTE;GO;PONTALINA;DEM;Prefeito;11;1;545;545;0
2020;CENTRO-OESTE;GO;PONTALINA;MDB;Prefeito;11;1;4529;4529;0
2020;CENTRO-OESTE;GO;PONTALINA;PSC;Prefeito;11;1;2373;2373;0
2020;CENTRO-OESTE;GO;PORANGATU;MDB;Prefeito;11;1;7623;7623;0
2020;CENTRO-OESTE;GO;PORANGATU;PODE;Prefeito;11;1;7668;7668;0
2020;CENTRO-OESTE;GO;PORANGATU;PP;Prefeito;11;1;6301;6301;0
2020;CENTRO-OESTE;GO;PORANGATU;PT;Prefeito;11;1;392;392;0
2020;CENTRO-OESTE;GO;PORTEIRÃO;PL;Prefeito;11;1;1348;1348;0
2020;CENTRO-OESTE;GO;PORTEIRÃO;PSB;Prefeito;11;1;1717;1717;0
2020;CENTRO-OESTE;GO;PORTELÂNDIA;MDB;Prefeito;11;1;1125;1125;0
2020;CENTRO-OESTE;GO;PORTELÂNDIA;REPUBLICANOS;Prefeito;11;1;1467;1467;0
2020;CENTRO-OESTE;GO;POSSE;MDB;Prefeito;11;1;2336;2336;0
2020;CENTRO-OESTE;GO;POSSE;PDT;Prefeito;11;1;1409;1409;0
2020;CENTRO-OESTE;GO;POSSE;PL;Prefeito;11;1;418;418;0
2020;CENTRO-OESTE;GO;POSSE;PODE;Prefeito;11;1;1961;1961;0
2020;CENTRO-OESTE;GO;POSSE;PP;Prefeito;11;1;3286;3286;0
2020;CENTRO-OESTE;GO;POSSE;PRTB;Prefeito;11;1;3646;3646;0
2020;CENTRO-OESTE;GO;POSSE;PT;Prefeito;11;1;542;542;0
2020;CENTRO-OESTE;GO;POSSE;SOLIDARIEDADE;Prefeito;11;1;4282;4282;0
2020;CENTRO-OESTE;GO;PROFESSOR JAMIL;DEM;Prefeito;11;1;286;286;0
2020;CENTRO-OESTE;GO;PROFESSOR JAMIL;PATRIOTA;Prefeito;11;1;101;101;0
2020;CENTRO-OESTE;GO;PROFESSOR JAMIL;PP;Prefeito;11;1;831;831;0
2020;CENTRO-OESTE;GO;PROFESSOR JAMIL;PT;Prefeito;11;1;1187;1187;0
2020;CENTRO-OESTE;GO;PROFESSOR JAMIL;REPUBLICANOS;Prefeito;11;1;99;99;0
2020;CENTRO-OESTE;GO;QUIRINÓPOLIS;MDB;Prefeito;11;1;8538;8538;0
2020;CENTRO-OESTE;GO;QUIRINÓPOLIS;PDT;Prefeito;11;1;13793;13793;0
2020;CENTRO-OESTE;GO;QUIRINÓPOLIS;PL;Prefeito;11;1;2645;2645;0
2020;CENTRO-OESTE;GO;QUIRINÓPOLIS;PSD;Prefeito;11;1;1174;1174;0
2020;CENTRO-OESTE;GO;QUIRINÓPOLIS;PV;Prefeito;11;1;80;80;0
2020;CENTRO-OESTE;GO;RIALMA;PSDB;Prefeito;11;1;1343;1343;0
2020;CENTRO-OESTE;GO;RIALMA;PTB;Prefeito;11;1;5345;5345;0
2020;CENTRO-OESTE;GO;RIANÁPOLIS;DEM;Prefeito;11;1;1044;1044;0
2020;CENTRO-OESTE;GO;RIANÁPOLIS;PP;Prefeito;11;1;1517;1517;0
2020;CENTRO-OESTE;GO;RIANÁPOLIS;PSD;Prefeito;11;1;422;422;0
2020;CENTRO-OESTE;GO;RIO QUENTE;DEM;Prefeito;11;1;671;671;0
2020;CENTRO-OESTE;GO;RIO QUENTE;MDB;Prefeito;11;1;751;751;0
2020;CENTRO-OESTE;GO;RIO QUENTE;PSB;Prefeito;11;;0;0;0
2020;CENTRO-OESTE;GO;RIO QUENTE;SOLIDARIEDADE;Prefeito;11;1;1099;1099;0
