aa_eleicao;nm_regiao;sg_uf;nm_municipio;sg_partido;ds_cargo;cd_cargo;pc_candidato;qt_votos_validos;qt_votos_nom_validos;qt_total_vt_leg_validos
2020;SUDESTE;ES;CARIACICA;AVANTE;Vereador;13;1;7272;7126;146
2020;SUDESTE;ES;CARIACICA;CIDADANIA;Vereador;13;1;10685;10417;268
2020;SUDESTE;ES;CARIACICA;DC;Vereador;13;1;9953;9561;392
2020;SUDESTE;ES;CARIACICA;DEM;Vereador;13;1;15573;14436;1137
2020;SUDESTE;ES;CARIACICA;PATRIOTA;Vereador;13;1;2636;2588;48
2020;SUDESTE;ES;CARIACICA;PC do B;Vereador;13;1;5284;4814;470
2020;SUDESTE;ES;CARIACICA;PDT;Vereador;13;1;5510;5197;313
2020;SUDESTE;ES;CARIACICA;PMB;Vereador;13;1;86;54;32
2020;SUDESTE;ES;CARIACICA;PMN;Vereador;13;1;14943;14728;215
2020;SUDESTE;ES;CARIACICA;PODE;Vereador;13;1;5287;5165;122
2020;SUDESTE;ES;CARIACICA;PP;Vereador;13;1;5936;5346;590
2020;SUDESTE;ES;CARIACICA;PROS;Vereador;13;1;11972;11380;592
2020;SUDESTE;ES;CARIACICA;PRTB;Vereador;13;1;8813;8716;97
2020;SUDESTE;ES;CARIACICA;PSB;Vereador;13;1;10690;10270;420
2020;SUDESTE;ES;CARIACICA;PSC;Vereador;13;1;4728;4461;267
2020;SUDESTE;ES;CARIACICA;PSD;Vereador;13;1;4961;4712;249
2020;SUDESTE;ES;CARIACICA;PSDB;Vereador;13;1;5084;4932;152
2020;SUDESTE;ES;CARIACICA;PSL;Vereador;13;1;8122;7586;536
2020;SUDESTE;ES;CARIACICA;PT;Vereador;13;1;8141;6818;1323
2020;SUDESTE;ES;CARIACICA;PTB;Vereador;13;1;3159;2539;620
2020;SUDESTE;ES;CARIACICA;PTC;Vereador;13;1;6496;6400;96
2020;SUDESTE;ES;CARIACICA;PV;Vereador;13;1;8305;8212;93
2020;SUDESTE;ES;CARIACICA;REDE;Vereador;13;1;4829;4292;537
2020;SUDESTE;ES;CARIACICA;REPUBLICANOS;Vereador;13;1;1729;1615;114
2020;SUDESTE;ES;CARIACICA;SOLIDARIEDADE;Vereador;13;1;2401;2352;49
2020;SUDESTE;ES;CASTELO;DC;Vereador;13;1;227;212;15
2020;SUDESTE;ES;CASTELO;DEM;Vereador;13;1;2656;2586;70
2020;SUDESTE;ES;CASTELO;MDB;Vereador;13;1;1676;1525;151
2020;SUDESTE;ES;CASTELO;PL;Vereador;13;1;597;555;42
2020;SUDESTE;ES;CASTELO;PODE;Vereador;13;1;2159;2132;27
2020;SUDESTE;ES;CASTELO;PSB;Vereador;13;1;2124;2075;49
2020;SUDESTE;ES;CASTELO;PSDB;Vereador;13;1;2574;2172;402
2020;SUDESTE;ES;CASTELO;PSL;Vereador;13;1;1284;1271;13
2020;SUDESTE;ES;CASTELO;PT;Vereador;13;1;269;251;18
2020;SUDESTE;ES;CASTELO;PTB;Vereador;13;1;2248;1900;348
2020;SUDESTE;ES;CASTELO;PV;Vereador;13;1;2449;2291;158
2020;SUDESTE;ES;CASTELO;REPUBLICANOS;Vereador;13;1;2337;2308;29
2020;SUDESTE;ES;COLATINA;AVANTE;Vereador;13;1;3075;3035;40
2020;SUDESTE;ES;COLATINA;CIDADANIA;Vereador;13;1;3609;3231;378
2020;SUDESTE;ES;COLATINA;DC;Vereador;13;1;1858;1783;75
2020;SUDESTE;ES;COLATINA;DEM;Vereador;13;1;3072;3024;48
2020;SUDESTE;ES;COLATINA;MDB;Vereador;13;1;3015;2937;78
2020;SUDESTE;ES;COLATINA;PDT;Vereador;13;1;3890;3746;144
2020;SUDESTE;ES;COLATINA;PL;Vereador;13;1;6981;6784;197
2020;SUDESTE;ES;COLATINA;PMN;Vereador;13;1;871;818;53
2020;SUDESTE;ES;COLATINA;PODE;Vereador;13;1;2937;2896;41
2020;SUDESTE;ES;COLATINA;PP;Vereador;13;1;4815;4712;103
2020;SUDESTE;ES;COLATINA;PSB;Vereador;13;1;6178;6090;88
2020;SUDESTE;ES;COLATINA;PSDB;Vereador;13;1;382;348;34
2020;SUDESTE;ES;COLATINA;PSOL;Vereador;13;1;653;604;49
2020;SUDESTE;ES;COLATINA;PT;Vereador;13;1;1690;1520;170
2020;SUDESTE;ES;COLATINA;PTB;Vereador;13;1;794;766;28
2020;SUDESTE;ES;COLATINA;REPUBLICANOS;Vereador;13;1;2974;2921;53
2020;SUDESTE;ES;COLATINA;SOLIDARIEDADE;Vereador;13;1;6308;6220;88
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;CIDADANIA;Vereador;13;1;1990;1965;25
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PDT;Vereador;13;1;1181;1153;28
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PL;Vereador;13;1;1226;1197;29
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PMN;Vereador;13;1;1677;1631;46
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PP;Vereador;13;1;749;723;26
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PROS;Vereador;13;1;1199;1181;18
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PRTB;Vereador;13;1;388;375;13
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PSC;Vereador;13;1;1693;1673;20
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PSD;Vereador;13;1;262;259;3
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PSDB;Vereador;13;1;864;838;26
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PSL;Vereador;13;1;327;318;9
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PSOL;Vereador;13;1;102;99;3
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PT;Vereador;13;1;1309;1216;93
2020;SUDESTE;ES;CONCEIÇÃO DA BARRA;PTB;Vereador;13;1;2342;2081;261
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;AVANTE;Vereador;13;1;437;352;85
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;CIDADANIA;Vereador;13;1;1256;1136;120
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;PATRIOTA;Vereador;13;1;299;293;6
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;PDT;Vereador;13;1;660;637;23
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;PODE;Vereador;13;1;195;193;2
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;PP;Vereador;13;1;628;614;14
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;PSB;Vereador;13;1;1843;1729;114
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;PSDB;Vereador;13;1;952;913;39
2020;SUDESTE;ES;CONCEIÇÃO DO CASTELO;REPUBLICANOS;Vereador;13;1;622;607;15
2020;SUDESTE;ES;DIVINO DE SÃO LOURENÇO;PODE;Vereador;13;1;134;71;63
2020;SUDESTE;ES;DIVINO DE SÃO LOURENÇO;PP;Vereador;13;1;953;930;23
2020;SUDESTE;ES;DIVINO DE SÃO LOURENÇO;PSB;Vereador;13;1;604;540;64
2020;SUDESTE;ES;DIVINO DE SÃO LOURENÇO;PSD;Vereador;13;1;366;330;36
2020;SUDESTE;ES;DIVINO DE SÃO LOURENÇO;PV;Vereador;13;1;814;801;13
2020;SUDESTE;ES;DIVINO DE SÃO LOURENÇO;REPUBLICANOS;Vereador;13;1;652;639;13
2020;SUDESTE;ES;DOMINGOS MARTINS;CIDADANIA;Vereador;13;1;1900;1860;40
2020;SUDESTE;ES;DOMINGOS MARTINS;PATRIOTA;Vereador;13;1;1443;1422;21
2020;SUDESTE;ES;DOMINGOS MARTINS;PDT;Vereador;13;1;1127;1031;96
2020;SUDESTE;ES;DOMINGOS MARTINS;PL;Vereador;13;1;795;758;37
2020;SUDESTE;ES;DOMINGOS MARTINS;PODE;Vereador;13;1;1097;1084;13
2020;SUDESTE;ES;DOMINGOS MARTINS;PP;Vereador;13;1;3620;3159;461
2020;SUDESTE;ES;DOMINGOS MARTINS;PSB;Vereador;13;1;437;424;13
2020;SUDESTE;ES;DOMINGOS MARTINS;PSD;Vereador;13;1;3484;3414;70
2020;SUDESTE;ES;DOMINGOS MARTINS;PSDB;Vereador;13;1;1280;1163;117
2020;SUDESTE;ES;DOMINGOS MARTINS;PTB;Vereador;13;1;480;468;12
2020;SUDESTE;ES;DOMINGOS MARTINS;PV;Vereador;13;1;1031;946;85
2020;SUDESTE;ES;DOMINGOS MARTINS;REDE;Vereador;13;1;1415;1399;16
2020;SUDESTE;ES;DOMINGOS MARTINS;REPUBLICANOS;Vereador;13;1;1264;1134;130
2020;SUDESTE;ES;DORES DO RIO PRETO;CIDADANIA;Vereador;13;1;1965;1807;158
2020;SUDESTE;ES;DORES DO RIO PRETO;DEM;Vereador;13;1;855;832;23
2020;SUDESTE;ES;DORES DO RIO PRETO;PSB;Vereador;13;1;914;906;8
2020;SUDESTE;ES;DORES DO RIO PRETO;PSD;Vereador;13;1;78;73;5
2020;SUDESTE;ES;DORES DO RIO PRETO;REPUBLICANOS;Vereador;13;1;1002;976;26
2020;SUDESTE;ES;ECOPORANGA;DEM;Vereador;13;1;1671;1633;38
2020;SUDESTE;ES;ECOPORANGA;PDT;Vereador;13;1;1232;1160;72
2020;SUDESTE;ES;ECOPORANGA;PODE;Vereador;13;1;545;527;18
2020;SUDESTE;ES;ECOPORANGA;PP;Vereador;13;1;2710;2648;62
2020;SUDESTE;ES;ECOPORANGA;PSB;Vereador;13;1;3503;3282;221
2020;SUDESTE;ES;ECOPORANGA;PSD;Vereador;13;1;4101;3823;278
2020;SUDESTE;ES;ECOPORANGA;REDE;Vereador;13;1;207;203;4
2020;SUDESTE;ES;FUNDÃO;CIDADANIA;Vereador;13;1;2017;1985;32
2020;SUDESTE;ES;FUNDÃO;PATRIOTA;Vereador;13;1;1043;1034;9
2020;SUDESTE;ES;FUNDÃO;PDT;Vereador;13;1;1250;1202;48
2020;SUDESTE;ES;FUNDÃO;PODE;Vereador;13;1;1719;1566;153
2020;SUDESTE;ES;FUNDÃO;PSB;Vereador;13;1;1778;1585;193
2020;SUDESTE;ES;FUNDÃO;PSD;Vereador;13;1;776;759;17
2020;SUDESTE;ES;FUNDÃO;PSDB;Vereador;13;1;297;267;30
2020;SUDESTE;ES;FUNDÃO;REPUBLICANOS;Vereador;13;1;1667;1645;22
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;CIDADANIA;Vereador;13;1;1202;1016;186
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;DEM;Vereador;13;1;1200;1183;17
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;PDT;Vereador;13;1;690;662;28
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;PSB;Vereador;13;1;835;750;85
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;PSD;Vereador;13;1;783;768;15
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;PT;Vereador;13;1;364;354;10
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;PV;Vereador;13;1;645;640;5
2020;SUDESTE;ES;GOVERNADOR LINDENBERG;REPUBLICANOS;Vereador;13;1;618;601;17
2020;SUDESTE;ES;GUARAPARI;AVANTE;Vereador;13;1;4605;4141;464
2020;SUDESTE;ES;GUARAPARI;CIDADANIA;Vereador;13;1;6641;6566;75
2020;SUDESTE;ES;GUARAPARI;DC;Vereador;13;1;2919;2879;40
2020;SUDESTE;ES;GUARAPARI;DEM;Vereador;13;1;4198;4120;78
2020;SUDESTE;ES;GUARAPARI;PATRIOTA;Vereador;13;1;5164;5104;60
2020;SUDESTE;ES;GUARAPARI;PDT;Vereador;13;1;3309;3190;119
2020;SUDESTE;ES;GUARAPARI;PL;Vereador;13;1;3178;3102;76
2020;SUDESTE;ES;GUARAPARI;PP;Vereador;13;1;5110;4977;133
2020;SUDESTE;ES;GUARAPARI;PROS;Vereador;13;1;824;811;13
2020;SUDESTE;ES;GUARAPARI;PRTB;Vereador;13;1;709;686;23
2020;SUDESTE;ES;GUARAPARI;PSB;Vereador;13;1;5064;4775;289
2020;SUDESTE;ES;GUARAPARI;PSC;Vereador;13;1;1717;1616;101
2020;SUDESTE;ES;GUARAPARI;PSD;Vereador;13;1;1470;1415;55
2020;SUDESTE;ES;GUARAPARI;PSDB;Vereador;13;1;4257;3320;937
2020;SUDESTE;ES;GUARAPARI;PT;Vereador;13;1;1239;1146;93
2020;SUDESTE;ES;GUARAPARI;PTB;Vereador;13;1;5487;5392;95
2020;SUDESTE;ES;GUARAPARI;REPUBLICANOS;Vereador;13;1;3587;3472;115
2020;SUDESTE;ES;GUAÇUÍ;AVANTE;Vereador;13;1;853;843;10
2020;SUDESTE;ES;GUAÇUÍ;CIDADANIA;Vereador;13;1;2042;2004;38
2020;SUDESTE;ES;GUAÇUÍ;DEM;Vereador;13;1;2040;1744;296
2020;SUDESTE;ES;GUAÇUÍ;PDT;Vereador;13;1;1308;1257;51
2020;SUDESTE;ES;GUAÇUÍ;PMN;Vereador;13;1;1316;1299;17
2020;SUDESTE;ES;GUAÇUÍ;PP;Vereador;13;1;1118;1080;38
2020;SUDESTE;ES;GUAÇUÍ;PRTB;Vereador;13;1;394;392;2
2020;SUDESTE;ES;GUAÇUÍ;PSB;Vereador;13;1;1544;1405;139
2020;SUDESTE;ES;GUAÇUÍ;PSD;Vereador;13;1;188;172;16
2020;SUDESTE;ES;GUAÇUÍ;PV;Vereador;13;1;1904;1873;31
2020;SUDESTE;ES;GUAÇUÍ;REPUBLICANOS;Vereador;13;1;2728;2523;205
2020;SUDESTE;ES;IBATIBA;CIDADANIA;Vereador;13;1;3240;3193;47
2020;SUDESTE;ES;IBATIBA;PMN;Vereador;13;1;1967;1916;51
2020;SUDESTE;ES;IBATIBA;PODE;Vereador;13;1;2354;2078;276
2020;SUDESTE;ES;IBATIBA;PP;Vereador;13;1;2380;2275;105
2020;SUDESTE;ES;IBATIBA;PSB;Vereador;13;1;951;931;20
2020;SUDESTE;ES;IBATIBA;PSDB;Vereador;13;1;326;285;41
2020;SUDESTE;ES;IBATIBA;REPUBLICANOS;Vereador;13;1;2968;2624;344
2020;SUDESTE;ES;IBIRAÇU;CIDADANIA;Vereador;13;1;1514;1445;69
2020;SUDESTE;ES;IBIRAÇU;MDB;Vereador;13;1;464;363;101
2020;SUDESTE;ES;IBIRAÇU;PDT;Vereador;13;1;580;566;14
2020;SUDESTE;ES;IBIRAÇU;PMN;Vereador;13;1;559;550;9
2020;SUDESTE;ES;IBIRAÇU;PP;Vereador;13;1;755;656;99
2020;SUDESTE;ES;IBIRAÇU;PSB;Vereador;13;1;1310;1287;23
2020;SUDESTE;ES;IBIRAÇU;PSC;Vereador;13;1;690;677;13
2020;SUDESTE;ES;IBIRAÇU;PSD;Vereador;13;1;309;307;2
2020;SUDESTE;ES;IBIRAÇU;PV;Vereador;13;1;864;851;13
2020;SUDESTE;ES;IBITIRAMA;DEM;Vereador;13;1;1432;1343;89
2020;SUDESTE;ES;IBITIRAMA;PODE;Vereador;13;1;428;414;14
2020;SUDESTE;ES;IBITIRAMA;PSD;Vereador;13;1;1288;1148;140
2020;SUDESTE;ES;IBITIRAMA;PSDB;Vereador;13;1;819;795;24
2020;SUDESTE;ES;IBITIRAMA;PV;Vereador;13;1;496;477;19
2020;SUDESTE;ES;IBITIRAMA;REPUBLICANOS;Vereador;13;1;1095;1076;19
2020;SUDESTE;ES;ICONHA;CIDADANIA;Vereador;13;1;104;100;4
2020;SUDESTE;ES;ICONHA;MDB;Vereador;13;1;905;883;22
2020;SUDESTE;ES;ICONHA;PMN;Vereador;13;1;815;805;10
2020;SUDESTE;ES;ICONHA;PRTB;Vereador;13;1;2200;2089;111
2020;SUDESTE;ES;ICONHA;PSB;Vereador;13;1;1490;1479;11
2020;SUDESTE;ES;ICONHA;REDE;Vereador;13;1;1371;1353;18
2020;SUDESTE;ES;ICONHA;REPUBLICANOS;Vereador;13;1;1796;1695;101
2020;SUDESTE;ES;IRUPI;DEM;Vereador;13;1;1157;1140;17
2020;SUDESTE;ES;IRUPI;MDB;Vereador;13;1;1576;1340;236
2020;SUDESTE;ES;IRUPI;PODE;Vereador;13;1;673;605;68
2020;SUDESTE;ES;IRUPI;PP;Vereador;13;1;446;411;35
2020;SUDESTE;ES;IRUPI;PROS;Vereador;13;1;38;35;3
2020;SUDESTE;ES;IRUPI;PSB;Vereador;13;1;1788;1756;32
2020;SUDESTE;ES;IRUPI;PSC;Vereador;13;1;589;503;86
2020;SUDESTE;ES;IRUPI;PSL;Vereador;13;1;548;534;14
2020;SUDESTE;ES;IRUPI;PTB;Vereador;13;1;913;900;13
2020;SUDESTE;ES;IRUPI;REPUBLICANOS;Vereador;13;1;377;363;14
2020;SUDESTE;ES;ITAGUAÇU;MDB;Vereador;13;1;1227;1082;145
2020;SUDESTE;ES;ITAGUAÇU;PP;Vereador;13;1;172;146;26
2020;SUDESTE;ES;ITAGUAÇU;PSB;Vereador;13;1;659;635;24
2020;SUDESTE;ES;ITAGUAÇU;PSC;Vereador;13;1;535;525;10
2020;SUDESTE;ES;ITAGUAÇU;PSDB;Vereador;13;1;1771;1745;26
2020;SUDESTE;ES;ITAGUAÇU;PTB;Vereador;13;1;1273;1253;20
2020;SUDESTE;ES;ITAGUAÇU;REPUBLICANOS;Vereador;13;1;1559;1371;188
2020;SUDESTE;ES;ITAGUAÇU;SOLIDARIEDADE;Vereador;13;1;1455;1442;13
2020;SUDESTE;ES;ITAPEMIRIM;CIDADANIA;Vereador;13;;0;0;0
2020;SUDESTE;ES;ITAPEMIRIM;PATRIOTA;Vereador;13;1;772;763;9
2020;SUDESTE;ES;ITAPEMIRIM;PDT;Vereador;13;1;5552;5442;110
2020;SUDESTE;ES;ITAPEMIRIM;PP;Vereador;13;1;2914;2576;338
2020;SUDESTE;ES;ITAPEMIRIM;PSB;Vereador;13;1;2086;2066;20
2020;SUDESTE;ES;ITAPEMIRIM;PSC;Vereador;13;1;388;383;5
2020;SUDESTE;ES;ITAPEMIRIM;PSDB;Vereador;13;1;3157;3084;73
2020;SUDESTE;ES;ITAPEMIRIM;PSL;Vereador;13;1;383;379;4
2020;SUDESTE;ES;ITAPEMIRIM;PT;Vereador;13;1;241;204;37
2020;SUDESTE;ES;ITAPEMIRIM;PTC;Vereador;13;1;613;606;7
2020;SUDESTE;ES;ITAPEMIRIM;REPUBLICANOS;Vereador;13;1;7577;7201;376
2020;SUDESTE;ES;ITARANA;AVANTE;Vereador;13;1;618;588;30
2020;SUDESTE;ES;ITARANA;PDT;Vereador;13;1;340;312;28
2020;SUDESTE;ES;ITARANA;PMN;Vereador;13;1;1789;1766;23
2020;SUDESTE;ES;ITARANA;PSB;Vereador;13;1;677;666;11
2020;SUDESTE;ES;ITARANA;PSDB;Vereador;13;1;882;805;77
2020;SUDESTE;ES;ITARANA;PT;Vereador;13;1;173;166;7
2020;SUDESTE;ES;ITARANA;PTB;Vereador;13;1;1453;1269;184
2020;SUDESTE;ES;ITARANA;REPUBLICANOS;Vereador;13;1;1189;1177;12
2020;SUDESTE;ES;IÚNA;DC;Vereador;13;1;124;121;3
2020;SUDESTE;ES;IÚNA;MDB;Vereador;13;1;3316;3254;62
2020;SUDESTE;ES;IÚNA;PDT;Vereador;13;1;1959;1892;67
2020;SUDESTE;ES;IÚNA;PL;Vereador;13;1;1134;1110;24
2020;SUDESTE;ES;IÚNA;PP;Vereador;13;1;1980;1645;335
2020;SUDESTE;ES;IÚNA;PRTB;Vereador;13;1;243;242;1
2020;SUDESTE;ES;IÚNA;PSB;Vereador;13;1;1603;1561;42
2020;SUDESTE;ES;IÚNA;PSDB;Vereador;13;1;789;755;34
2020;SUDESTE;ES;IÚNA;PV;Vereador;13;1;2902;2591;311
2020;SUDESTE;ES;IÚNA;REPUBLICANOS;Vereador;13;1;1104;1032;72
2020;SUDESTE;ES;JAGUARÉ;CIDADANIA;Vereador;13;1;3096;2696;400
2020;SUDESTE;ES;JAGUARÉ;DEM;Vereador;13;1;2212;2185;27
2020;SUDESTE;ES;JAGUARÉ;PATRIOTA;Vereador;13;1;67;67;0
2020;SUDESTE;ES;JAGUARÉ;PODE;Vereador;13;1;1867;1839;28
2020;SUDESTE;ES;JAGUARÉ;PP;Vereador;13;1;2976;2933;43
2020;SUDESTE;ES;JAGUARÉ;PSB;Vereador;13;1;2785;2583;202
2020;SUDESTE;ES;JAGUARÉ;PSC;Vereador;13;1;510;492;18
2020;SUDESTE;ES;JAGUARÉ;PV;Vereador;13;1;2022;1999;23
2020;SUDESTE;ES;JAGUARÉ;REDE;Vereador;13;1;112;112;0
2020;SUDESTE;ES;JAGUARÉ;REPUBLICANOS;Vereador;13;1;768;728;40
2020;SUDESTE;ES;JERÔNIMO MONTEIRO;MDB;Vereador;13;1;1708;1663;45
2020;SUDESTE;ES;JERÔNIMO MONTEIRO;PDT;Vereador;13;1;634;602;32
2020;SUDESTE;ES;JERÔNIMO MONTEIRO;PP;Vereador;13;1;899;869;30
2020;SUDESTE;ES;JERÔNIMO MONTEIRO;PRTB;Vereador;13;1;283;281;2
2020;SUDESTE;ES;JERÔNIMO MONTEIRO;PSB;Vereador;13;1;2036;2012;24
2020;SUDESTE;ES;JERÔNIMO MONTEIRO;PT;Vereador;13;1;286;277;9
2020;SUDESTE;ES;JERÔNIMO MONTEIRO;REPUBLICANOS;Vereador;13;1;1387;1285;102
2020;SUDESTE;ES;JOÃO NEIVA;AVANTE;Vereador;13;1;172;171;1
2020;SUDESTE;ES;JOÃO NEIVA;CIDADANIA;Vereador;13;1;545;470;75
2020;SUDESTE;ES;JOÃO NEIVA;DEM;Vereador;13;1;597;559;38
2020;SUDESTE;ES;JOÃO NEIVA;PL;Vereador;13;1;926;912;14
2020;SUDESTE;ES;JOÃO NEIVA;PODE;Vereador;13;1;636;625;11
2020;SUDESTE;ES;JOÃO NEIVA;PP;Vereador;13;1;1491;1371;120
2020;SUDESTE;ES;JOÃO NEIVA;PSB;Vereador;13;1;304;300;4
2020;SUDESTE;ES;JOÃO NEIVA;PSD;Vereador;13;1;952;935;17
2020;SUDESTE;ES;JOÃO NEIVA;PSDB;Vereador;13;1;838;811;27
2020;SUDESTE;ES;JOÃO NEIVA;PSL;Vereador;13;1;641;630;11
2020;SUDESTE;ES;JOÃO NEIVA;PV;Vereador;13;1;996;984;12
2020;SUDESTE;ES;JOÃO NEIVA;REPUBLICANOS;Vereador;13;1;1259;1107;152
2020;SUDESTE;ES;LARANJA DA TERRA;CIDADANIA;Vereador;13;1;136;133;3
2020;SUDESTE;ES;LARANJA DA TERRA;MDB;Vereador;13;1;1517;1394;123
2020;SUDESTE;ES;LARANJA DA TERRA;PODE;Vereador;13;1;1021;1011;10
2020;SUDESTE;ES;LARANJA DA TERRA;PP;Vereador;13;1;1788;1755;33
2020;SUDESTE;ES;LARANJA DA TERRA;PSB;Vereador;13;1;1472;1348;124
2020;SUDESTE;ES;LARANJA DA TERRA;PSDB;Vereador;13;1;1386;1360;26
2020;SUDESTE;ES;LARANJA DA TERRA;REDE;Vereador;13;1;423;401;22
2020;SUDESTE;ES;LARANJA DA TERRA;SOLIDARIEDADE;Vereador;13;1;24;14;10
2020;SUDESTE;ES;LINHARES;AVANTE;Vereador;13;1;62;54;8
2020;SUDESTE;ES;LINHARES;CIDADANIA;Vereador;13;1;1983;1922;61
2020;SUDESTE;ES;LINHARES;DC;Vereador;13;1;8030;7494;536
2020;SUDESTE;ES;LINHARES;MDB;Vereador;13;1;7062;5429;1633
2020;SUDESTE;ES;LINHARES;PDT;Vereador;13;1;3937;3766;171
2020;SUDESTE;ES;LINHARES;PODE;Vereador;13;1;4346;4130;216
2020;SUDESTE;ES;LINHARES;PSB;Vereador;13;1;6047;5971;76
2020;SUDESTE;ES;LINHARES;PSC;Vereador;13;1;5445;5368;77
2020;SUDESTE;ES;LINHARES;PSD;Vereador;13;1;2528;2499;29
2020;SUDESTE;ES;LINHARES;PSDB;Vereador;13;1;4982;4864;118
2020;SUDESTE;ES;LINHARES;PSL;Vereador;13;1;1892;1847;45
2020;SUDESTE;ES;LINHARES;PSOL;Vereador;13;1;295;267;28
2020;SUDESTE;ES;LINHARES;PT;Vereador;13;1;449;353;96
2020;SUDESTE;ES;LINHARES;PTB;Vereador;13;1;4543;4447;96
2020;SUDESTE;ES;LINHARES;PV;Vereador;13;1;10709;10344;365
2020;SUDESTE;ES;LINHARES;REDE;Vereador;13;1;9249;9118;131
2020;SUDESTE;ES;LINHARES;REPUBLICANOS;Vereador;13;1;4350;4288;62
2020;SUDESTE;ES;MANTENÓPOLIS;MDB;Vereador;13;1;2033;1871;162
2020;SUDESTE;ES;MANTENÓPOLIS;PDT;Vereador;13;1;781;742;39
2020;SUDESTE;ES;MANTENÓPOLIS;PP;Vereador;13;1;1230;1200;30
2020;SUDESTE;ES;MANTENÓPOLIS;PSB;Vereador;13;1;967;813;154
2020;SUDESTE;ES;MANTENÓPOLIS;PSD;Vereador;13;1;2648;2601;47
2020;SUDESTE;ES;MANTENÓPOLIS;PT;Vereador;13;1;494;484;10
2020;SUDESTE;ES;MARATAÍZES;AVANTE;Vereador;13;1;1688;1671;17
2020;SUDESTE;ES;MARATAÍZES;DEM;Vereador;13;1;2234;2020;214
2020;SUDESTE;ES;MARATAÍZES;MDB;Vereador;13;1;2059;2032;27
2020;SUDESTE;ES;MARATAÍZES;PDT;Vereador;13;1;2702;2396;306
2020;SUDESTE;ES;MARATAÍZES;PODE;Vereador;13;1;2533;2337;196
2020;SUDESTE;ES;MARATAÍZES;PRTB;Vereador;13;1;1903;1877;26
2020;SUDESTE;ES;MARATAÍZES;PSB;Vereador;13;1;538;527;11
2020;SUDESTE;ES;MARATAÍZES;PSC;Vereador;13;1;2592;2570;22
2020;SUDESTE;ES;MARATAÍZES;PSD;Vereador;13;1;1228;1204;24
2020;SUDESTE;ES;MARATAÍZES;PSDB;Vereador;13;1;2552;2513;39
2020;SUDESTE;ES;MARATAÍZES;PTB;Vereador;13;1;2273;2232;41
2020;SUDESTE;ES;MARATAÍZES;PV;Vereador;13;1;56;55;1
2020;SUDESTE;ES;MARATAÍZES;REPUBLICANOS;Vereador;13;1;1319;1307;12
2020;SUDESTE;ES;MARECHAL FLORIANO;PP;Vereador;13;1;770;740;30
2020;SUDESTE;ES;MARECHAL FLORIANO;PRTB;Vereador;13;1;922;773;149
2020;SUDESTE;ES;MARECHAL FLORIANO;PSB;Vereador;13;1;1947;1757;190
2020;SUDESTE;ES;MARECHAL FLORIANO;PSDB;Vereador;13;1;1806;1779;27
2020;SUDESTE;ES;MARECHAL FLORIANO;PTB;Vereador;13;1;1425;1402;23
2020;SUDESTE;ES;MARECHAL FLORIANO;REDE;Vereador;13;1;1584;1556;28
2020;SUDESTE;ES;MARECHAL FLORIANO;REPUBLICANOS;Vereador;13;1;994;968;26
2020;SUDESTE;ES;MARILÂNDIA;CIDADANIA;Vereador;13;1;2022;1986;36
2020;SUDESTE;ES;MARILÂNDIA;PL;Vereador;13;1;25;18;7
2020;SUDESTE;ES;MARILÂNDIA;PP;Vereador;13;1;1364;1331;33
2020;SUDESTE;ES;MARILÂNDIA;PSB;Vereador;13;1;2205;1959;246
2020;SUDESTE;ES;MARILÂNDIA;PSDB;Vereador;13;1;1296;1183;113
2020;SUDESTE;ES;MARILÂNDIA;REPUBLICANOS;Vereador;13;1;1323;1307;16
2020;SUDESTE;ES;MIMOSO DO SUL;CIDADANIA;Vereador;13;1;1169;1143;26
2020;SUDESTE;ES;MIMOSO DO SUL;DEM;Vereador;13;1;1532;1335;197
